-3	0	0.474974
-2.99	0	0.474974
-2.98	0	0.474974
-2.97	0	0.474974
-2.96	0	0.474974
-2.95	0	0.474974
-2.94	0	0.474974
-2.93	0	0.474974
-2.92	0	0.474974
-2.91	0	0.474974
-2.9	0	0.474974
-2.89	0	0.474974
-2.88	0	0.474974
-2.87	0	0.474974
-2.86	0	0.474974
-2.85	0	0.474974
-2.84	0	0.474974
-2.83	0	0.474974
-2.82	0	0.474974
-2.81	0	0.474974
-2.8	0	0.474974
-2.79	0	0.474974
-2.78	0	0.474974
-2.77	0	0.474974
-2.76	0	0.474974
-2.75	0	0.474974
-2.74	0	0.474974
-2.73	0	0.474974
-2.72	0	0.474974
-2.71	0	0.474974
-2.7	0	0.474974
-2.69	0	0.474974
-2.68	0	0.474974
-2.67	0	0.474974
-2.66	0	0.474974
-2.65	0	0.474974
-2.64	0	0.474974
-2.63	0	0.474974
-2.62	0	0.474974
-2.61	0	0.474974
-2.6	0	0.474974
-2.59	0	0.474974
-2.58	0	0.474974
-2.57	0	0.474974
-2.56	0	0.474974
-2.55	0	0.474974
-2.54	0	0.474974
-2.53	0	0.474974
-2.52	0	0.474974
-2.51	0	0.474974
-2.5	0	0.474974
-2.49	0	0.474974
-2.48	0	0.474974
-2.47	0	0.474974
-2.46	0	0.474974
-2.45	0	0.474974
-2.44	0	0.474974
-2.43	0	0.474974
-2.42	0	0.474974
-2.41	0	0.474974
-2.4	0	0.474974
-2.39	0	0.474974
-2.38	0	0.474974
-2.37	0	0.474974
-2.36	0	0.474974
-2.35	0	0.474974
-2.34	0	0.474974
-2.33	0	0.474974
-2.32	0	0.474974
-2.31	0	0.474974
-2.3	0	0.474974
-2.29	0	0.474974
-2.28	0	0.474974
-2.27	0	0.474974
-2.26	0	0.474974
-2.25	0	0.474974
-2.24	0	0.474974
-2.23	0	0.474974
-2.22	0	0.474974
-2.21	0	0.474974
-2.2	0	0.474974
-2.19	0	0.474974
-2.18	0	0.474974
-2.17	0	0.474974
-2.16	0	0.474974
-2.15	0	0.474974
-2.14	0	0.474974
-2.13	0	0.474974
-2.12	0	0.474974
-2.11	0	0.474974
-2.1	0	0.474974
-2.09	0	0.474974
-2.08	0	0.474974
-2.07	0	0.474974
-2.06	0	0.474974
-2.05	0	0.474974
-2.04	0	0.474974
-2.03	0	0.474974
-2.02	0	0.474974
-2.01	0	0.474974
-2	0	0.474974
-1.99	0	0.474974
-1.98	0	0.474974
-1.97	0	0.474974
-1.96	0	0.474974
-1.95	0	0.474974
-1.94	0	0.474974
-1.93	0	0.474974
-1.92	0	0.474974
-1.91	0	0.474974
-1.9	0	0.474974
-1.89	0	0.474974
-1.88	0	0.474974
-1.87	0	0.474974
-1.86	0	0.474974
-1.85	0	0.474974
-1.84	0	0.474974
-1.83	0	0.474974
-1.82	0	0.474974
-1.81	0	0.474974
-1.8	0	0.474974
-1.79	0	0.474974
-1.78	0	0.474974
-1.77	0	0.474974
-1.76	0	0.474974
-1.75	0	0.474974
-1.74	0	0.474974
-1.73	0	0.474974
-1.72	0	0.474974
-1.71	0	0.474974
-1.7	0	0.474974
-1.69	0	0.474974
-1.68	0	0.474974
-1.67	0	0.474974
-1.66	0	0.474974
-1.65	0	0.474974
-1.64	0	0.474974
-1.63	0	0.474974
-1.62	0	0.474974
-1.61	0	0.474974
-1.6	0	0.474974
-1.59	0	0.474974
-1.58	0	0.474974
-1.57	0	0.474974
-1.56	0	0.474974
-1.55	0	0.474974
-1.54	0	0.474974
-1.53	0	0.474974
-1.52	0	0.474974
-1.51	0	0.474974
-1.5	0	0.474974
-1.49	0	0.474974
-1.48	0	0.474974
-1.47	0	0.474974
-1.46	0	0.474974
-1.45	0	0.474974
-1.44	0	0.474974
-1.43	0	0.474974
-1.42	0	0.474974
-1.41	0	0.474974
-1.4	0	0.474974
-1.39	0	0.474974
-1.38	0	0.474974
-1.37	0	0.474974
-1.36	0	0.474974
-1.35	0	0.474974
-1.34	0	0.474974
-1.33	0	0.474974
-1.32	0	0.474974
-1.31	0	0.474974
-1.3	0	0.474974
-1.29	0	0.474974
-1.28	0	0.474974
-1.27	0	0.474974
-1.26	0	0.474974
-1.25	0	0.474974
-1.24	0	0.474974
-1.23	0	0.474974
-1.22	0	0.474974
-1.21	0	0.474974
-1.2	0	0.474974
-1.19	0	0.474974
-1.18	0	0.474974
-1.17	0	0.474974
-1.16	0	0.474974
-1.15	0	0.474974
-1.14	0	0.474974
-1.13	0	0.474974
-1.12	0	0.474974
-1.11	0	0.474974
-1.1	0	0.474974
-1.09	0	0.474974
-1.08	0	0.474974
-1.07	0	0.474974
-1.06	0	0.474974
-1.05	0	0.474974
-1.04	0	0.474974
-1.03	0	0.474974
-1.02	0	0.474974
-1.01	0	0.474974
-1	0	0.474974
-0.99	0	0.474974
-0.98	0	0.474974
-0.97	0	0.474974
-0.96	0	0.474974
-0.95	0	0.474974
-0.94	0	0.474974
-0.93	0	0.474974
-0.92	0	0.474974
-0.91	0	0.474974
-0.9	0	0.474974
-0.89	0	0.474974
-0.88	0	0.474974
-0.87	0	0.474974
-0.86	0	0.474974
-0.85	0	0.474974
-0.84	0	0.474974
-0.83	0	0.474974
-0.82	0	0.474974
-0.81	0	0.474974
-0.8	0	0.474974
-0.79	0	0.474974
-0.78	0	0.474974
-0.77	0	0.474974
-0.76	0	0.474974
-0.75	0	0.474974
-0.74	0	0.474974
-0.73	0	0.474974
-0.72	0	0.474974
-0.71	0	0.474974
-0.7	0	0.474974
-0.69	0	0.474974
-0.68	0	0.474974
-0.67	0	0.474974
-0.66	0	0.474974
-0.65	0	0.474974
-0.64	0	0.474974
-0.63	0	0.474974
-0.62	0	0.474974
-0.61	0	0.474974
-0.6	0	0.474974
-0.59	0	0.474974
-0.58	0	0.474974
-0.57	0	0.474974
-0.56	0	0.474974
-0.55	0	0.474974
-0.54	0	0.474974
-0.53	0	0.474974
-0.52	0	0.474974
-0.51	0	0.474974
-0.5	0	0.474974
-0.49	0	0.474974
-0.48	0	0.474974
-0.47	0	0.474974
-0.46	0	0.474974
-0.45	0	0.474974
-0.44	0	0.474974
-0.43	0	0.474974
-0.42	0	0.474974
-0.41	0	0.474974
-0.4	0	0.474974
-0.39	0	0.474974
-0.38	0	0.474974
-0.37	0	0.474974
-0.36	0	0.474974
-0.35	0	0.474974
-0.34	0	0.474974
-0.33	0	0.474974
-0.32	0	0.474974
-0.31	0	0.474974
-0.3	0	0.474974
-0.29	0	0.474974
-0.28	0	0.474974
-0.27	0	0.474974
-0.26	0	0.474974
-0.25	0	0.474974
-0.24	0	0.474974
-0.23	0	0.474974
-0.22	0	0.474974
-0.21	0	0.474974
-0.2	0	0.474974
-0.19	0	0.474974
