-2.74	0.12	-0.562214	0.0348794
-2.74	0.13	-0.538945	0.0348585
-2.74	0.14	-0.515677	0.0348359
-2.74	0.15	-0.492409	0.0348116
-2.74	0.16	-0.469141	0.0347856
-2.74	0.17	-0.445873	0.034758
-2.74	0.18	-0.422605	0.0347287
-2.74	0.19	-0.399336	0.0346977
-2.74	0.2	-0.376068	0.0346651
-2.74	0.21	-0.3528	0.0346307
-2.74	0.22	-0.329532	0.0345947
-2.74	0.23	-0.306264	0.034557
-2.74	0.24	-0.282996	0.0345177
-2.74	0.25	-0.259727	0.0344766
-2.74	0.26	-0.236459	0.0344339
-2.74	0.27	-0.213191	0.0343896
-2.74	0.28	-0.189923	0.0343435
-2.74	0.29	-0.166655	0.0342958
-2.74	0.3	-0.143386	0.0342464
-2.74	0.31	-0.120118	0.0341953
-2.74	0.32	-0.0968501	0.0341425
-2.74	0.33	-0.0735819	0.0340881
-2.74	0.34	-0.0503137	0.034032
-2.74	0.35	-0.0270456	0.0339742
-2.74	0.36	-0.00377738	0.0339148
-2.74	0.37	0.0194908	0.0338536
-2.74	0.38	0.042759	0.0337908
-2.74	0.39	0.0660271	0.0337264
-2.74	0.4	0.0892953	0.0336602
-2.74	0.41	0.112563	0.0335924
-2.74	0.42	0.135832	0.0335229
-2.74	0.43	0.1591	0.0334517
-2.74	0.44	0.182368	0.0333789
-2.74	0.45	0.205636	0.0333043
-2.74	0.46	0.228904	0.0332281
-2.74	0.47	0.252173	0.0331503
-2.74	0.48	0.275441	0.0330707
-2.74	0.49	0.298709	0.0329895
-2.74	0.5	0.321977	0.0329066
-2.74	0.51	0.345245	0.032822
-2.74	0.52	0.368513	0.0327358
-2.74	0.53	0.391782	0.0326478
-2.74	0.54	0.41505	0.0325582
-2.74	0.55	0.438318	0.032467
-2.74	0.56	0.461586	0.032374
-2.74	0.57	0.484854	0.0322794
-2.74	0.58	0.508123	0.0321831
-2.74	0.59	0.531391	0.0320851
-2.74	0.6	0.554659	0.0319855
-2.74	0.61	0.577927	0.0318842
-2.74	0.62	0.601195	0.0317812
-2.74	0.63	0.624463	0.0316765
-2.74	0.64	0.647732	0.0315702
-2.74	0.65	0.671	0.0314621
-2.74	0.66	0.694268	0.0313524
-2.74	0.67	0.717536	0.0312411
-2.74	0.68	0.740804	0.031128
-2.74	0.69	0.764072	0.0310133
-2.74	0.7	0.787341	0.0308969
-2.74	0.71	0.810609	0.0307788
-2.74	0.72	0.833877	0.0306591
-2.74	0.73	0.857145	0.0305377
-2.74	0.74	0.880413	0.0304146
-2.74	0.75	0.903682	0.0302898
-2.74	0.76	0.92695	0.0301634
-2.74	0.77	0.950218	0.0300353
-2.74	0.78	0.973486	0.0299055
-2.74	0.79	0.996754	0.029774
-2.74	0.8	1.02002	0.0296409
-2.74	0.81	1.04329	0.0295061
-2.74	0.82	1.06656	0.0293696
-2.74	0.83	1.08983	0.0292314
-2.74	0.84	1.1131	0.0290916
-2.74	0.85	1.13636	0.02895
-2.74	0.86	1.15963	0.0288069
-2.74	0.87	1.1829	0.028662
-2.74	0.88	1.20617	0.0285154
-2.74	0.89	1.22944	0.0283672
-2.74	0.9	1.2527	0.0282173
-2.74	0.91	1.27597	0.0280658
-2.74	0.92	1.29924	0.0279125
-2.74	0.93	1.32251	0.0277576
-2.74	0.94	1.34578	0.027601
-2.74	0.95	1.36905	-0.0425572
-2.74	0.96	1.39231	-0.0427172
-2.74	0.97	1.41558	-0.0428788
-2.74	0.98	1.43885	-0.043042
-2.74	0.99	1.46212	-0.043207
-2.73	0	-0	0
-2.73	0.01	-0	0
-2.73	0.02	-0.794905	0.0349966
-2.73	0.03	-0.771635	0.0349923
-2.73	0.04	-0.748366	0.0349863
-2.73	0.05	-0.725096	0.0349786
-2.73	0.06	-0.701826	0.0349692
-2.73	0.07	-0.678556	0.0349581
-2.73	0.08	-0.655286	0.0349453
-2.73	0.09	-0.632016	0.0349308
-2.73	0.1	-0.608746	0.0349146
-2.73	0.11	-0.585477	0.0348966
-2.73	0.12	-0.562207	0.034877
-2.73	0.13	-0.538937	0.0348556
-2.73	0.14	-0.515667	0.0348325
-2.73	0.15	-0.492397	0.0348078
-2.73	0.16	-0.469127	0.0347813
-2.73	0.17	-0.445857	0.0347531
-2.73	0.18	-0.422587	0.0347232
-2.73	0.19	-0.399318	0.0346916
-2.73	0.2	-0.376048	0.0346583
-2.73	0.21	-0.352778	0.0346232
-2.73	0.22	-0.329508	0.0345865
-2.73	0.23	-0.306238	0.034548
-2.73	0.24	-0.282968	0.0345079
-2.73	0.25	-0.259698	0.034466
-2.73	0.26	-0.236429	0.0344225
-2.73	0.27	-0.213159	0.0343772
-2.73	0.28	-0.189889	0.0343302
-2.73	0.29	-0.166619	0.0342815
-2.73	0.3	-0.143349	0.0342311
-2.73	0.31	-0.120079	0.034179
-2.73	0.32	-0.0968093	0.0341251
-2.73	0.33	-0.0735394	0.0340696
-2.73	0.34	-0.0502696	0.0340124
-2.73	0.35	-0.0269997	0.0339534
-2.73	0.36	-0.00372984	0.0338928
-2.73	0.37	0.01954	0.0338304
-2.73	0.38	0.0428099	0.0337663
-2.73	0.39	0.0660798	0.0337005
-2.73	0.4	0.0893496	0.033633
-2.73	0.41	0.11262	0.0335638
-2.73	0.42	0.135889	0.0334929
-2.73	0.43	0.159159	0.0334203
-2.73	0.44	0.182429	0.033346
-2.73	0.45	0.205699	0.0332699
-2.73	0.46	0.228969	0.0331922
-2.73	0.47	0.252239	0.0331127
-2.73	0.48	0.275509	0.0330316
-2.73	0.49	0.298778	0.0329487
-2.73	0.5	0.322048	0.0328641
-2.73	0.51	0.345318	0.0327778
-2.73	0.52	0.368588	0.0326898
-2.73	0.53	0.391858	0.0326001
-2.73	0.54	0.415128	0.0325087
-2.73	0.55	0.438398	0.0324156
-2.73	0.56	0.461668	0.0323207
-2.73	0.57	0.484937	0.0322242
-2.73	0.58	0.508207	0.032126
-2.73	0.59	0.531477	0.032026
-2.73	0.6	0.554747	0.0319243
-2.73	0.61	0.578017	0.031821
-2.73	0.62	0.601287	0.0317159
-2.73	0.63	0.624557	0.0316091
-2.73	0.64	0.647826	0.0315006
-2.73	0.65	0.671096	0.0313904
-2.73	0.66	0.694366	0.0312784
-2.73	0.67	0.717636	0.0311648
-2.73	0.68	0.740906	0.0310495
-2.73	0.69	0.764176	0.0309324
-2.73	0.7	0.787446	0.0308137
-2.73	0.71	0.810716	0.0306932
-2.73	0.72	0.833985	0.030571
-2.73	0.73	0.857255	0.0304472
-2.73	0.74	0.880525	0.0303216
-2.73	0.75	0.903795	0.0301943
-2.73	0.76	0.927065	0.0300653
-2.73	0.77	0.950335	0.0299345
-2.73	0.78	0.973605	0.0298021
-2.73	0.79	0.996874	0.029668
-2.73	0.8	1.02014	0.0295321
-2.73	0.81	1.04341	0.0293946
-2.73	0.82	1.06668	0.0292553
-2.73	0.83	1.08995	0.0291144
-2.73	0.84	1.11322	0.0289717
-2.73	0.85	1.13649	0.0288273
-2.73	0.86	1.15976	0.0286812
-2.73	0.87	1.18303	0.0285334
-2.73	0.88	1.2063	0.0283839
-2.73	0.89	1.22957	0.0282327
-2.73	0.9	1.25284	0.0280797
-2.73	0.91	1.27611	0.0279251
-2.73	0.92	1.29938	0.0277688
-2.73	0.93	1.32265	0.0276107
-2.73	0.94	1.34592	0.0274509
-2.73	0.95	1.36919	-0.0427105
-2.73	0.96	1.39246	-0.0428737
-2.73	0.97	1.41573	-0.0430386
-2.73	0.98	1.439	-0.0432052
-2.73	0.99	1.46227	-0.0433735
-2.72	0	-0	0
-2.72	0.01	-0	0
-2.72	0.02	-0.794916	0.0349965
-2.72	0.03	-0.771644	0.0349922
-2.72	0.04	-0.748372	0.0349861
-2.72	0.05	-0.725101	0.0349782
-2.72	0.06	-0.701829	0.0349686
-2.72	0.07	-0.678558	0.0349573
-2.72	0.08	-0.655286	0.0349442
-2.72	0.09	-0.632014	0.0349294
-2.72	0.1	-0.608743	0.0349128
-2.72	0.11	-0.585471	0.0348945
-2.72	0.12	-0.5622	0.0348745
-2.72	0.13	-0.538928	0.0348527
-2.72	0.14	-0.515656	0.0348291
-2.72	0.15	-0.492385	0.0348039
-2.72	0.16	-0.469113	0.0347768
-2.72	0.17	-0.445842	0.0347481
-2.72	0.18	-0.42257	0.0347176
-2.72	0.19	-0.399298	0.0346853
-2.72	0.2	-0.376027	0.0346513
-2.72	0.21	-0.352755	0.0346156
-2.72	0.22	-0.329484	0.0345781
-2.72	0.23	-0.306212	0.0345389
-2.72	0.24	-0.28294	0.0344979
-2.72	0.25	-0.259669	0.0344552
-2.72	0.26	-0.236397	0.0344107
-2.72	0.27	-0.213126	0.0343645
-2.72	0.28	-0.189854	0.0343166
-2.72	0.29	-0.166582	0.0342669
-2.72	0.3	-0.143311	0.0342155
-2.72	0.31	-0.120039	0.0341623
-2.72	0.32	-0.0967677	0.0341074
-2.72	0.33	-0.0734961	0.0340507
-2.72	0.34	-0.0502245	0.0339923
-2.72	0.35	-0.0269529	0.0339322
-2.72	0.36	-0.00368133	0.0338703
-2.72	0.37	0.0195903	0.0338067
-2.72	0.38	0.0428619	0.0337413
-2.72	0.39	0.0661335	0.0336742
-2.72	0.4	0.089405	0.0336053
-2.72	0.41	0.112677	0.0335347
-2.72	0.42	0.135948	0.0334623
-2.72	0.43	0.15922	0.0333882
-2.72	0.44	0.182491	0.0333124
-2.72	0.45	0.205763	0.0332348
-2.72	0.46	0.229035	0.0331555
-2.72	0.47	0.252306	0.0330744
-2.72	0.48	0.275578	0.0329916
-2.72	0.49	0.298849	0.0329071
-2.72	0.5	0.322121	0.0328208
-2.72	0.51	0.345393	0.0327327
-2.72	0.52	0.368664	0.032643
-2.72	0.53	0.391936	0.0325514
-2.72	0.54	0.415207	0.0324582
-2.72	0.55	0.438479	0.0323631
-2.72	0.56	0.461751	0.0322664
-2.72	0.57	0.485022	0.0321679
-2.72	0.58	0.508294	0.0320676
-2.72	0.59	0.531565	0.0319657
-2.72	0.6	0.554837	0.0318619
-2.72	0.61	0.578109	0.0317565
-2.72	0.62	0.60138	0.0316492
-2.72	0.63	0.624652	0.0315403
-2.72	0.64	0.647923	0.0314296
-2.72	0.65	0.671195	0.0313171
-2.72	0.66	0.694466	0.0312029
-2.72	0.67	0.717738	0.031087
-2.72	0.68	0.74101	0.0309693
-2.72	0.69	0.764281	0.0308499
-2.72	0.7	0.787553	0.0307287
-2.72	0.71	0.810824	0.0306058
-2.72	0.72	0.834096	0.0304812
-2.72	0.73	0.857368	0.0303548
-2.72	0.74	0.880639	0.0302266
-2.72	0.75	0.903911	0.0300968
-2.72	0.76	0.927182	0.0299651
-2.72	0.77	0.950454	0.0298318
-2.72	0.78	0.973726	0.0296967
-2.72	0.79	0.996997	0.0295598
-2.72	0.8	1.02027	0.0294212
-2.72	0.81	1.04354	0.0292809
-2.72	0.82	1.06681	0.0291388
-2.72	0.83	1.09008	0.0289949
-2.72	0.84	1.11336	0.0288494
-2.72	0.85	1.13663	0.0287021
-2.72	0.86	1.1599	0.028553
-2.72	0.87	1.18317	0.0284022
-2.72	0.88	1.20644	0.0282497
-2.72	0.89	1.22971	0.0280954
-2.72	0.9	1.25298	0.0279393
-2.72	0.91	1.27626	0.0277816
-2.72	0.92	1.29953	0.027622
-2.72	0.93	1.3228	0.0274608
-2.72	0.94	1.34607	0.0272978
-2.72	0.95	1.36934	-0.042867
-2.72	0.96	1.39261	-0.0430335
-2.72	0.97	1.41589	-0.0432017
-2.72	0.98	1.43916	-0.0433717
-2.72	0.99	1.46243	-0.0435434
-2.71	0	-0	0
-2.71	0.01	-0	0
-2.71	0.02	-0.794926	0.0349964
-2.71	0.03	-0.771653	0.034992
-2.71	0.04	-0.748379	0.0349858
-2.71	0.05	-0.725106	0.0349778
-2.71	0.06	-0.701832	0.034968
-2.71	0.07	-0.678559	0.0349564
-2.71	0.08	-0.655286	0.0349431
-2.71	0.09	-0.632012	0.034928
-2.71	0.1	-0.608739	0.0349111
-2.71	0.11	-0.585466	0.0348924
-2.71	0.12	-0.562192	0.0348719
-2.71	0.13	-0.538919	0.0348497
-2.71	0.14	-0.515646	0.0348257
-2.71	0.15	-0.492372	0.0347999
-2.71	0.16	-0.469099	0.0347723
-2.71	0.17	-0.445826	0.034743
-2.71	0.18	-0.422552	0.0347118
-2.71	0.19	-0.399279	0.0346789
-2.71	0.2	-0.376006	0.0346442
-2.71	0.21	-0.352732	0.0346078
-2.71	0.22	-0.329459	0.0345695
-2.71	0.23	-0.306185	0.0345295
-2.71	0.24	-0.282912	0.0344877
-2.71	0.25	-0.259639	0.0344441
-2.71	0.26	-0.236365	0.0343988
-2.71	0.27	-0.213092	0.0343516
-2.71	0.28	-0.189819	0.0343027
-2.71	0.29	-0.166545	0.034252
-2.71	0.3	-0.143272	0.0341996
-2.71	0.31	-0.119999	0.0341453
-2.71	0.32	-0.0967252	0.0340893
-2.71	0.33	-0.0734519	0.0340315
-2.71	0.34	-0.0501785	0.0339719
-2.71	0.35	-0.0269052	0.0339105
-2.71	0.36	-0.00363183	0.0338474
-2.71	0.37	0.0196415	0.0337824
-2.71	0.38	0.0429149	0.0337157
-2.71	0.39	0.0661882	0.0336473
-2.71	0.4	0.0894616	0.033577
-2.71	0.41	0.112735	0.033505
-2.71	0.42	0.136008	0.0334311
-2.71	0.43	0.159282	0.0333555
-2.71	0.44	0.182555	0.0332782
-2.71	0.45	0.205828	0.033199
-2.71	0.46	0.229102	0.0331181
-2.71	0.47	0.252375	0.0330354
-2.71	0.48	0.275648	0.0329509
-2.71	0.49	0.298922	0.0328646
-2.71	0.5	0.322195	0.0327766
-2.71	0.51	0.345468	0.0326867
-2.71	0.52	0.368742	0.0325951
-2.71	0.53	0.392015	0.0325017
-2.71	0.54	0.415289	0.0324066
-2.71	0.55	0.438562	0.0323096
-2.71	0.56	0.461835	0.0322109
-2.71	0.57	0.485109	0.0321104
-2.71	0.58	0.508382	0.0320081
-2.71	0.59	0.531655	0.0319041
-2.71	0.6	0.554929	0.0317982
-2.71	0.61	0.578202	0.0316906
-2.71	0.62	0.601475	0.0315812
-2.71	0.63	0.624749	0.0314701
-2.71	0.64	0.648022	0.0313571
-2.71	0.65	0.671295	0.0312424
-2.71	0.66	0.694569	0.0311259
-2.71	0.67	0.717842	0.0310076
-2.71	0.68	0.741116	0.0308875
-2.71	0.69	0.764389	0.0307657
-2.71	0.7	0.787662	0.0306421
-2.71	0.71	0.810936	0.0305167
-2.71	0.72	0.834209	0.0303895
-2.71	0.73	0.857482	0.0302605
-2.71	0.74	0.880756	0.0301298
-2.71	0.75	0.904029	0.0299973
-2.71	0.76	0.927302	0.029863
-2.71	0.77	0.950576	0.0297269
-2.71	0.78	0.973849	0.029589
-2.71	0.79	0.997122	0.0294494
-2.71	0.8	1.0204	0.029308
-2.71	0.81	1.04367	0.0291648
-2.71	0.82	1.06694	0.0290198
-2.71	0.83	1.09022	0.0288731
-2.71	0.84	1.11349	0.0287246
-2.71	0.85	1.13676	0.0285743
-2.71	0.86	1.16004	0.0284222
-2.71	0.87	1.18331	0.0282683
-2.71	0.88	1.20658	0.0281127
-2.71	0.89	1.22986	0.0279553
-2.71	0.9	1.25313	0.0277961
-2.71	0.91	1.2764	0.0276351
-2.71	0.92	1.29968	0.0274723
-2.71	0.93	1.32295	0.0273078
-2.71	0.94	1.34622	0.0271415
-2.71	0.95	1.3695	-0.0430266
-2.71	0.96	1.39277	-0.0431965
-2.71	0.97	1.41604	-0.0433681
-2.71	0.98	1.43932	-0.0435416
-2.71	0.99	1.46259	-0.0437168
-2.7	0	-0	0
-2.7	0.01	-0	0
-2.7	0.02	-0.794936	0.0349964
-2.7	0.03	-0.771661	0.0349918
-2.7	0.04	-0.748386	0.0349855
-2.7	0.05	-0.725111	0.0349773
-2.7	0.06	-0.701836	0.0349673
-2.7	0.07	-0.678561	0.0349555
-2.7	0.08	-0.655286	0.0349419
-2.7	0.09	-0.63201	0.0349265
-2.7	0.1	-0.608735	0.0349093
-2.7	0.11	-0.58546	0.0348902
-2.7	0.12	-0.562185	0.0348693
-2.7	0.13	-0.53891	0.0348466
-2.7	0.14	-0.515635	0.0348221
-2.7	0.15	-0.49236	0.0347958
-2.7	0.16	-0.469084	0.0347677
-2.7	0.17	-0.445809	0.0347378
-2.7	0.18	-0.422534	0.034706
-2.7	0.19	-0.399259	0.0346724
-2.7	0.2	-0.375984	0.034637
-2.7	0.21	-0.352709	0.0345998
-2.7	0.22	-0.329433	0.0345608
-2.7	0.23	-0.306158	0.03452
-2.7	0.24	-0.282883	0.0344773
-2.7	0.25	-0.259608	0.0344329
-2.7	0.26	-0.236333	0.0343866
-2.7	0.27	-0.213058	0.0343385
-2.7	0.28	-0.189783	0.0342886
-2.7	0.29	-0.166507	0.0342369
-2.7	0.3	-0.143232	0.0341833
-2.7	0.31	-0.119957	0.034128
-2.7	0.32	-0.0966819	0.0340708
-2.7	0.33	-0.0734068	0.0340118
-2.7	0.34	-0.0501316	0.033951
-2.7	0.35	-0.0268565	0.0338884
-2.7	0.36	-0.00358132	0.033824
-2.7	0.37	0.0196938	0.0337577
-2.7	0.38	0.042969	0.0336897
-2.7	0.39	0.0662441	0.0336198
-2.7	0.4	0.0895193	0.0335481
-2.7	0.41	0.112794	0.0334746
-2.7	0.42	0.13607	0.0333993
-2.7	0.43	0.159345	0.0333222
-2.7	0.44	0.18262	0.0332432
-2.7	0.45	0.205895	0.0331625
-2.7	0.46	0.22917	0.0330799
-2.7	0.47	0.252445	0.0329955
-2.7	0.48	0.27572	0.0329093
-2.7	0.49	0.298996	0.0328213
-2.7	0.5	0.322271	0.0327314
-2.7	0.51	0.345546	0.0326398
-2.7	0.52	0.368821	0.0325463
-2.7	0.53	0.392096	0.032451
-2.7	0.54	0.415371	0.032354
-2.7	0.55	0.438647	0.032255
-2.7	0.56	0.461922	0.0321543
-2.7	0.57	0.485197	0.0320518
-2.7	0.58	0.508472	0.0319474
-2.7	0.59	0.531747	0.0318413
-2.7	0.6	0.555022	0.0317333
-2.7	0.61	0.578297	0.0316235
-2.7	0.62	0.601573	0.0315119
-2.7	0.63	0.624848	0.0313984
-2.7	0.64	0.648123	0.0312832
-2.7	0.65	0.671398	0.0311661
-2.7	0.66	0.694673	0.0310473
-2.7	0.67	0.717948	0.0309266
-2.7	0.68	0.741224	0.0308041
-2.7	0.69	0.764499	0.0306798
-2.7	0.7	0.787774	0.0305536
-2.7	0.71	0.811049	0.0304257
-2.7	0.72	0.834324	0.0302959
-2.7	0.73	0.857599	0.0301643
-2.7	0.74	0.880874	0.0300309
-2.7	0.75	0.90415	0.0298957
-2.7	0.76	0.927425	0.0297587
-2.7	0.77	0.9507	0.0296199
-2.7	0.78	0.973975	0.0294792
-2.7	0.79	0.99725	0.0293368
-2.7	0.8	1.02053	0.0291925
-2.7	0.81	1.0438	0.0290464
-2.7	0.82	1.06708	0.0288985
-2.7	0.83	1.09035	0.0287488
-2.7	0.84	1.11363	0.0285972
-2.7	0.85	1.1369	0.0284439
-2.7	0.86	1.16018	0.0282887
-2.7	0.87	1.18345	0.0281317
-2.7	0.88	1.20673	0.0279729
-2.7	0.89	1.23	0.0278123
-2.7	0.9	1.25328	0.0276499
-2.7	0.91	1.27655	0.0274856
-2.7	0.92	1.29983	0.0273196
-2.7	0.93	1.3231	0.0271517
-2.7	0.94	1.34638	0.026982
-2.7	0.95	1.36965	-0.0431895
-2.7	0.96	1.39293	-0.0433628
-2.7	0.97	1.4162	-0.043538
-2.7	0.98	1.43948	-0.0437149
-2.7	0.99	1.46275	-0.0438937
-2.69	0	-0	0
-2.69	0.01	-0	0
-2.69	0.02	-0.794947	0.0349963
-2.69	0.03	-0.77167	0.0349917
-2.69	0.04	-0.748393	0.0349852
-2.69	0.05	-0.725116	0.0349769
-2.69	0.06	-0.701839	0.0349667
-2.69	0.07	-0.678562	0.0349546
-2.69	0.08	-0.655285	0.0349407
-2.69	0.09	-0.632008	0.034925
-2.69	0.1	-0.608731	0.0349074
-2.69	0.11	-0.585454	0.034888
-2.69	0.12	-0.562177	0.0348667
-2.69	0.13	-0.5389	0.0348435
-2.69	0.14	-0.515623	0.0348185
-2.69	0.15	-0.492346	0.0347917
-2.69	0.16	-0.469069	0.034763
-2.69	0.17	-0.445793	0.0347324
-2.69	0.18	-0.422516	0.0347
-2.69	0.19	-0.399239	0.0346658
-2.69	0.2	-0.375962	0.0346297
-2.69	0.21	-0.352685	0.0345917
-2.69	0.22	-0.329408	0.0345519
-2.69	0.23	-0.306131	0.0345102
-2.69	0.24	-0.282854	0.0344667
-2.69	0.25	-0.259577	0.0344213
-2.69	0.26	-0.2363	0.0343741
-2.69	0.27	-0.213023	0.0343251
-2.69	0.28	-0.189746	0.0342741
-2.69	0.29	-0.166469	0.0342214
-2.69	0.3	-0.143192	0.0341667
-2.69	0.31	-0.119915	0.0341103
-2.69	0.32	-0.0966377	0.0340519
-2.69	0.33	-0.0733607	0.0339918
-2.69	0.34	-0.0500838	0.0339297
-2.69	0.35	-0.0268068	0.0338658
-2.69	0.36	-0.00352979	0.0338001
-2.69	0.37	0.0197472	0.0337325
-2.69	0.38	0.0430242	0.0336631
-2.69	0.39	0.0663012	0.0335918
-2.69	0.4	0.0895781	0.0335187
-2.69	0.41	0.112855	0.0334437
-2.69	0.42	0.136132	0.0333668
-2.69	0.43	0.159409	0.0332881
-2.69	0.44	0.182686	0.0332076
-2.69	0.45	0.205963	0.0331252
-2.69	0.46	0.22924	0.0330409
-2.69	0.47	0.252517	0.0329548
-2.69	0.48	0.275794	0.0328669
-2.69	0.49	0.299071	0.0327771
-2.69	0.5	0.322348	0.0326854
-2.69	0.51	0.345625	0.0325919
-2.69	0.52	0.368902	0.0324965
-2.69	0.53	0.392179	0.0323993
-2.69	0.54	0.415456	0.0323002
-2.69	0.55	0.438733	0.0321993
-2.69	0.56	0.46201	0.0320966
-2.69	0.57	0.485287	0.0319919
-2.69	0.58	0.508564	0.0318855
-2.69	0.59	0.531841	0.0317771
-2.69	0.6	0.555118	0.031667
-2.69	0.61	0.578395	0.0315549
-2.69	0.62	0.601672	0.0314411
-2.69	0.63	0.624949	0.0313253
-2.69	0.64	0.648226	0.0312078
-2.69	0.65	0.671503	0.0310883
-2.69	0.66	0.69478	0.030967
-2.69	0.67	0.718057	0.0308439
-2.69	0.68	0.741334	0.0307189
-2.69	0.69	0.764611	0.0305921
-2.69	0.7	0.787888	0.0304634
-2.69	0.71	0.811165	0.0303328
-2.69	0.72	0.834442	0.0302004
-2.69	0.73	0.857719	0.0300662
-2.69	0.74	0.880996	0.0299301
-2.69	0.75	0.904273	0.0297921
-2.69	0.76	0.92755	0.0296523
-2.69	0.77	0.950827	0.0295107
-2.69	0.78	0.974104	0.0293672
-2.69	0.79	0.997381	0.0292218
-2.69	0.8	1.02066	0.0290746
-2.69	0.81	1.04393	0.0289256
-2.69	0.82	1.06721	0.0287746
-2.69	0.83	1.09049	0.0286219
-2.69	0.84	1.11377	0.0284673
-2.69	0.85	1.13704	0.0283108
-2.69	0.86	1.16032	0.0281525
-2.69	0.87	1.1836	0.0279923
-2.69	0.88	1.20687	0.0278303
-2.69	0.89	1.23015	0.0276664
-2.69	0.9	1.25343	0.0275007
-2.69	0.91	1.2767	0.0273331
-2.69	0.92	1.29998	0.0271637
-2.69	0.93	1.32326	0.0269924
-2.69	0.94	1.34654	0.0268193
-2.69	0.95	1.36981	-0.0433557
-2.69	0.96	1.39309	-0.0435325
-2.69	0.97	1.41637	-0.0437112
-2.69	0.98	1.43964	-0.0438918
-2.69	0.99	1.46292	-0.0440742
-2.68	0	-0	0
-2.68	0.01	-0	0
-2.68	0.02	-0.794958	0.0349962
-2.68	0.03	-0.771679	0.0349915
-2.68	0.04	-0.748401	0.0349849
-2.68	0.05	-0.725122	0.0349764
-2.68	0.06	-0.701843	0.034966
-2.68	0.07	-0.678564	0.0349537
-2.68	0.08	-0.655285	0.0349395
-2.68	0.09	-0.632006	0.0349235
-2.68	0.1	-0.608727	0.0349055
-2.68	0.11	-0.585449	0.0348857
-2.68	0.12	-0.56217	0.034864
-2.68	0.13	-0.538891	0.0348404
-2.68	0.14	-0.515612	0.0348149
-2.68	0.15	-0.492333	0.0347875
-2.68	0.16	-0.469054	0.0347582
-2.68	0.17	-0.445775	0.034727
-2.68	0.18	-0.422497	0.0346939
-2.68	0.19	-0.399218	0.034659
-2.68	0.2	-0.375939	0.0346221
-2.68	0.21	-0.35266	0.0345834
-2.68	0.22	-0.329381	0.0345428
-2.68	0.23	-0.306102	0.0345003
-2.68	0.24	-0.282823	0.0344559
-2.68	0.25	-0.259545	0.0344096
-2.68	0.26	-0.236266	0.0343614
-2.68	0.27	-0.212987	0.0343114
-2.68	0.28	-0.189708	0.0342594
-2.68	0.29	-0.166429	0.0342056
-2.68	0.3	-0.14315	0.0341498
-2.68	0.31	-0.119871	0.0340922
-2.68	0.32	-0.0965926	0.0340327
-2.68	0.33	-0.0733138	0.0339713
-2.68	0.34	-0.0500349	0.033908
-2.68	0.35	-0.0267561	0.0338428
-2.68	0.36	-0.00347721	0.0337758
-2.68	0.37	0.0198016	0.0337068
-2.68	0.38	0.0430805	0.033636
-2.68	0.39	0.0663594	0.0335632
-2.68	0.4	0.0896382	0.0334886
-2.68	0.41	0.112917	0.0334121
-2.68	0.42	0.136196	0.0333337
-2.68	0.43	0.159475	0.0332534
-2.68	0.44	0.182754	0.0331712
-2.68	0.45	0.206032	0.0330871
-2.68	0.46	0.229311	0.0330012
-2.68	0.47	0.25259	0.0329133
-2.68	0.48	0.275869	0.0328236
-2.68	0.49	0.299148	0.0327319
-2.68	0.5	0.322427	0.0326384
-2.68	0.51	0.345706	0.032543
-2.68	0.52	0.368984	0.0324457
-2.68	0.53	0.392263	0.0323465
-2.68	0.54	0.415542	0.0322455
-2.68	0.55	0.438821	0.0321425
-2.68	0.56	0.4621	0.0320376
-2.68	0.57	0.485379	0.0319309
-2.68	0.58	0.508658	0.0318223
-2.68	0.59	0.531936	0.0317117
-2.68	0.6	0.555215	0.0315993
-2.68	0.61	0.578494	0.031485
-2.68	0.62	0.601773	0.0313688
-2.68	0.63	0.625052	0.0312508
-2.68	0.64	0.648331	0.0311308
-2.68	0.65	0.67161	0.0310089
-2.68	0.66	0.694888	0.0308852
-2.68	0.67	0.718167	0.0307595
-2.68	0.68	0.741446	0.030632
-2.68	0.69	0.764725	0.0305026
-2.68	0.7	0.788004	0.0303713
-2.68	0.71	0.811283	0.0302381
-2.68	0.72	0.834562	0.030103
-2.68	0.73	0.85784	0.0299661
-2.68	0.74	0.881119	0.0298272
-2.68	0.75	0.904398	0.0296864
-2.68	0.76	0.927677	0.0295438
-2.68	0.77	0.950956	0.0293993
-2.68	0.78	0.974235	0.0292529
-2.68	0.79	0.997514	0.0291046
-2.68	0.8	1.02079	0.0289544
-2.68	0.81	1.04407	0.0288023
-2.68	0.82	1.06735	0.0286483
-2.68	0.83	1.09063	0.0284924
-2.68	0.84	1.11391	0.0283347
-2.68	0.85	1.13719	0.028175
-2.68	0.86	1.16047	0.0280135
-2.68	0.87	1.18374	0.0278501
-2.68	0.88	1.20702	0.0276848
-2.68	0.89	1.2303	0.0275176
-2.68	0.9	1.25358	0.0273485
-2.68	0.91	1.27686	0.0271775
-2.68	0.92	1.30014	0.0270046
-2.68	0.93	1.32342	0.0268299
-2.68	0.94	1.3467	0.0266532
-2.68	0.95	1.36998	-0.0435253
-2.68	0.96	1.39325	-0.0437057
-2.68	0.97	1.41653	-0.043888
-2.68	0.98	1.43981	-0.0440722
-2.68	0.99	1.46309	-0.0442583
-2.67	0	-0	0
-2.67	0.01	-0	0
-2.67	0.02	-0.79497	0.0349961
