-3	0	0.212461
-2.99	0	0.212461
-2.98	0	0.212461
-2.97	0	0.212461
-2.96	0	0.212461
-2.95	0	0.212461
-2.94	0	0.212461
-2.93	0	0.212461
-2.92	0	0.212461
-2.91	0	0.212461
-2.9	0	0.212461
-2.89	0	0.212461
-2.88	0	0.212461
-2.87	0	0.212461
-2.86	0	0.212461
-2.85	0	0.212461
-2.84	0	0.212461
-2.83	0	0.212461
-2.82	0	0.212461
-2.81	0	0.212461
-2.8	0	0.212461
-2.79	0	0.212461
-2.78	0	0.212461
-2.77	0	0.212461
-2.76	0	0.212461
-2.75	0	0.212461
-2.74	0	0.212461
-2.73	0	0.212461
-2.72	0	0.212461
-2.71	0	0.212461
-2.7	0	0.212461
-2.69	0	0.212461
-2.68	0	0.212461
-2.67	0	0.212461
-2.66	0	0.212461
-2.65	0	0.212461
-2.64	0	0.212461
-2.63	0	0.212461
-2.62	0	0.212461
-2.61	0	0.212461
-2.6	0	0.212461
-2.59	0	0.212461
-2.58	0	0.212461
-2.57	0	0.212461
-2.56	0	0.212461
-2.55	0	0.212461
-2.54	0	0.212461
-2.53	0	0.212461
-2.52	0	0.212461
-2.51	0	0.212461
-2.5	0	0.212461
-2.49	0	0.212461
-2.48	0	0.212461
-2.47	0	0.212461
-2.46	0	0.212461
-2.45	0	0.212461
-2.44	0	0.212461
-2.43	0	0.212461
-2.42	0	0.212461
-2.41	0	0.212461
-2.4	0	0.212461
-2.39	0	0.212461
-2.38	0	0.212461
-2.37	0	0.212461
-2.36	0	0.212461
-2.35	0	0.212461
-2.34	0	0.212461
-2.33	0	0.212461
-2.32	0	0.212461
-2.31	0	0.212461
-2.3	0	0.212461
-2.29	0	0.212461
-2.28	0	0.212461
-2.27	0	0.212461
-2.26	0	0.212461
-2.25	0	0.212461
-2.24	0	0.212461
-2.23	0	0.212461
-2.22	0	0.212461
-2.21	0	0.212461
-2.2	0	0.212461
-2.19	0	0.212461
-2.18	0	0.212461
-2.17	0	0.212461
-2.16	0	0.212461
-2.15	0	0.212461
-2.14	0	0.212461
-2.13	0	0.212461
-2.12	0	0.212461
-2.11	0	0.212461
-2.1	0	0.212461
-2.09	0	0.212461
-2.08	0	0.212461
-2.07	0	0.212461
-2.06	0	0.212461
-2.05	0	0.212461
-2.04	0	0.212461
-2.03	0	0.212461
-2.02	0	0.212461
-2.01	0	0.212461
-2	0	0.212461
-1.99	0	0.212461
-1.98	0	0.212461
-1.97	0	0.212461
-1.96	0	0.212461
-1.95	0	0.212461
-1.94	0	0.212461
-1.93	0	0.212461
-1.92	0	0.212461
-1.91	0	0.212461
-1.9	0	0.212461
-1.89	0	0.212461
-1.88	0	0.212461
-1.87	0	0.212461
-1.86	0	0.212461
-1.85	0	0.212461
-1.84	0	0.212461
-1.83	0	0.212461
-1.82	0	0.212461
-1.81	0	0.212461
-1.8	0	0.212461
-1.79	0	0.212461
-1.78	0	0.212461
-1.77	0	0.212461
-1.76	0	0.212461
-1.75	0	0.212461
-1.74	0	0.212461
-1.73	0	0.212461
-1.72	0	0.212461
-1.71	0	0.212461
-1.7	0	0.212461
-1.69	0	0.212461
-1.68	0	0.212461
-1.67	0	0.212461
-1.66	0	0.212461
-1.65	0	0.212461
-1.64	0	0.212461
-1.63	0	0.212461
-1.62	0	0.212461
-1.61	0	0.212461
-1.6	0	0.212461
-1.59	0	0.212461
-1.58	0	0.212461
-1.57	0	0.212461
-1.56	0	0.212461
-1.55	0	0.212461
-1.54	0	0.212461
-1.53	0	0.212461
-1.52	0	0.212461
-1.51	0	0.212461
-1.5	0	0.212461
-1.49	0	0.212461
-1.48	0	0.212461
-1.47	0	0.212461
-1.46	0	0.212461
-1.45	0	0.212461
-1.44	0	0.212461
-1.43	0	0.212461
-1.42	0	0.212461
-1.41	0	0.212461
